5502,普通,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,5:03,5:07,5:09,5:12,5:15,5:18,5:20,5:23
5504,普通,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,5:17,5:20,5:22,5:26,5:28,5:31,5:34,5:36
4202,区快,・・,・・,・・,・・,・・,・・,5:04,↓,5:09,5:12,5:12,↓,5:16,5:19,5:22,5:22,↓,↓,5:29,5:31,5:34,5:37,5:39
5202,普通,・・,・・,・・,・・,・・,・・,5:09,5:13,5:15,5:18,5:18,5:21,5:23,5:26,5:29,5:29,5:33,5:35,5:38,5:41,5:44,5:46,5:49
5204,普通,・・,・・,・・,・・,・・,・・,5:21,5:25,5:27,5:30,5:33,5:36,5:38,5:41,5:44,5:45,5:48,5:50,5:54,5:56,5:59,6:02,6:04
4002,区快,5:06,5:09,5:12,5:15,5:18,5:22,5:24,↓,5:29,5:32,5:32,↓,5:36,5:39,5:42,5:42,↓,↓,5:49,5:51,5:54,5:57,5:59
5206,普通,・・,・・,・・,・・,・・,・・,5:32,5:36,5:38,5:41,5:41,5:44,5:46,5:49,5:52,5:55,5:59,6:01,6:04,6:07,6:10,6:12,6:14
3002,快速,5:26,↓,↓,↓,↓,5:38,5:39,↓,↓,5:45,5:46,↓,5:50,↓,↓,↓,↓,↓,6:00,6:03,6:06,6:08,6:11
5208,普通,・・,・・,・・,・・,・・,・・,5:41,5:45,5:47,5:50,5:51,5:53,5:56,5:59,6:01,6:02,6:05,6:07,6:11,6:13,6:16,6:19,6:21
4004,区快,5:32,5:35,5:38,5:41,5:44,5:49,5:50,↓,5:55,5:57,5:58,↓,6:02,6:05,6:07,6:08,↓,↓,6:15,6:17,6:20,6:23,6:25
5210,普通,・・,・・,・・,・・,・・,・・,5:52,5:56,5:59,6:01,6:02,6:04,6:07,6:10,6:13,6:13,6:17,6:19,6:22,6:25,6:28,6:30,6:32
5212,普通,・・,・・,・・,・・,・・,・・,6:01,6:05,6:07,6:10,6:10,6:13,6:15,6:18,6:21,6:22,6:25,6:27,6:31,6:33,6:36,6:39,6:41
4006,区快,5:51,5:54,5:58,6:01,6:04,6:08,6:09,↓,6:14,6:17,6:18,↓,6:21,6:24,6:27,6:27,↓,↓,6:34,6:37,6:40,6:42,6:44
5214,普通,・・,・・,・・,・・,・・,・・,6:12,6:16,6:19,6:21,6:22,6:24,6:27,6:30,6:33,6:33,6:37,6:39,6:42,6:45,6:48,6:50,6:52
4204,区快,・・,・・,・・,・・,・・,・・,6:22,↓,6:27,6:30,6:30,↓,6:34,6:37,6:40,6:40,↓,↓,6:47,6:49,6:52,6:55,6:57
5216,普通,・・,・・,・・,・・,・・,・・,6:24,6:28,6:30,6:33,6:33,6:36,6:38,6:41,6:44,6:45,6:48,6:50,6:54,6:56,6:59,7:02,7:04
4008,区快,6:13,6:16,6:19,6:22,6:25,6:29,6:31,↓,6:36,6:39,6:40,↓,6:43,6:46,6:49,6:50,↓,↓,6:57,7:00,7:03,7:05,7:07
5218,普通,・・,・・,・・,・・,・・,・・,6:33,6:37,6:40,6:42,6:43,6:45,6:48,6:51,6:53,6:54,6:58,7:00,7:03,7:05,7:08,7:11,7:13
5220,普通,・・,・・,・・,・・,・・,・・,6:39,6:43,6:46,6:48,6:52,6:55,6:57,7:00,7:03,7:04,7:07,7:09,7:13,7:15,7:18,7:21,7:23
4010,区快,6:25,6:28,6:31,6:34,6:37,6:42,6:43,↓,6:48,6:50,6:51,↓,6:55,6:58,7:00,7:01,↓,↓,7:07,7:10,7:13,7:15,7:18
5222,普通,・・,・・,・・,・・,・・,・・,6:49,6:53,6:55,6:58,6:59,7:01,7:04,7:07,7:09,7:10,7:14,7:16,7:19,7:21,7:24,7:27,7:29
4012,区快,6:38,6:41,6:44,6:47,6:50,6:55,6:56,↓,7:01,7:03,7:04,↓,7:08,7:11,7:14,7:14,↓,↓,7:21,7:24,7:27,7:29,7:32
5224,普通,・・,・・,・・,・・,・・,・・,6:57,7:01,7:04,7:06,7:07,7:09,7:12,7:15,7:17,7:18,7:22,7:24,7:27,7:29,7:32,7:35,7:37
5226,普通,・・,・・,・・,・・,・・,・・,7:03,7:07,7:09,7:12,7:13,7:15,7:18,7:21,7:23,7:26,7:30,7:32,7:35,7:38,7:41,7:43,7:46
5002,普通,6:49,6:52,6:55,6:58,7:01,7:07,7:12,7:16,7:19,7:21,7:22,7:24,7:27,7:30,7:33,7:33,7:37,7:39,7:42,7:45,7:48,7:50,7:52
3004,快速,6:57,↓,↓,↓,↓,7:09,7:10,↓,↓,7:17,7:17,↓,7:21,↓,↓,↓,↓,↓,7:32,7:34,7:37,7:40,7:42
4014,区快,7:02,7:05,7:09,7:12,7:15,7:19,7:20,↓,7:25,7:28,7:29,↓,7:33,7:36,7:38,7:39,↓,↓,7:45,7:48,7:51,7:53,7:56
5506,普通,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,7:40,7:44,7:46,7:49,7:52,7:55,7:57,8:00
4014,区快,7:02,7:05,7:09,7:12,7:15,7:19,7:20,↓,7:25,7:28,7:29,↓,7:33,7:36,7:38,7:39,↓,↓,7:45,7:48,7:51,7:53,7:56
5506,普通,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,・・,7:40,7:44,7:46,7:49,7:52,7:55,7:57,8:00
5228,普通,・・,・・,・・,・・,・・,・・,7:22,7:27,7:29,7:32,7:33,7:35,7:38,7:41,7:44,7:45,7:48,7:50,7:54,7:56,7:59,8:02,8:04
5230,普通,・・,・・,・・,・・,・・,・・,7:30,7:34,7:37,7:39,7:40,7:42,7:45,7:48,7:50,7:55,7:58,8:00,8:04,8:06,8:09,8:12,8:14
5004,普通,7:16,7:19,7:22,7:25,7:28,7:34,7:40,7:44,7:47,7:49,7:50,7:53,7:55,7:58,8:01,8:06,8:09,8:11,8:15,8:17,8:20,8:23,8:25
3006,快速,7:24,↓,↓,↓,↓,7:36,7:37,↓,↓,7:43,7:44,↓,7:48,↓,↓,↓,↓,↓,7:59,8:01,8:04,8:07,8:09
4016,区快,7:28,7:31,7:34,7:37,7:41,7:45,7:46,↓,7:51,7:54,7:54,↓,7:58,8:01,8:03,8:04,↓,↓,8:11,8:13,8:16,8:19,8:21
5232,普通,・・,・・,・・,・・,・・,・・,7:51,7:55,7:57,8:00,8:00,8:03,8:05,8:08,8:11,8:14,8:18,8:20,8:23,8:26,8:29,8:31,8:33
5006,普通,7:37,7:40,7:43,7:46,7:49,7:55,8:00,8:04,8:06,8:09,8:09,8:12,8:15,8:18,8:20,8:21,8:25,8:27,8:30,8:33,8:36,8:38,8:40
3008,快速,7:45,↓,↓,↓,↓,7:57,7:58,↓,↓,8:05,8:05,↓,8:09,↓,↓,↓,↓,↓,8:20,8:22,8:25,8:28,8:30
4018,区快,7:50,7:53,7:57,7:59,8:03,8:07,8:08,↓,8:13,8:16,8:16,↓,8:20,8:23,8:26,8:26,↓,↓,8:33,8:35,8:38,8:41,8:43
5234,普通,・・,・・,・・,・・,・・,・・,8:10,8:14,8:17,8:19,8:20,8:22,8:25,8:28,8:30,8:31,8:35,8:37,8:40,8:43,8:46,8:48,8:50
5236,普通,・・,・・,・・,・・,・・,・・,8:17,8:22,8:24,8:27,8:27,8:30,8:32,8:35,8:38,8:41,8:45,8:47,8:50,8:53,8:56,8:58,9:01
4020,区快,8:04,8:07,8:11,8:13,8:17,8:21,8:22,↓,8:27,8:30,8:30,↓,8:34,8:37,8:40,8:40,↓,↓,8:47,8:49,8:52,8:55,8:57
5238,普通,・・,・・,・・,・・,・・,・・,8:27,8:31,8:33,8:36,8:37,8:39,8:42,8:45,8:47,8:48,8:52,8:54,8:57,9:00,9:03,9:05,9:08
5008,普通,8:16,8:19,8:22,8:25,8:28,8:32,8:33,8:38,8:40,8:43,8:46,8:49,8:52,8:55,8:57,8:58,9:01,9:03,9:07,9:09,9:12,9:15,9:17
3010,快速,8:25,↓,↓,↓,↓,8:37,8:38,↓,↓,8:45,8:45,↓,8:49,↓,↓,↓,↓,↓,9:00,9:02,9:05,9:08,9:10
5240,普通,・・,・・,・・,・・,・・,・・,8:42,8:47,8:49,8:52,8:52,8:55,8:57,9:00,9:03,9:03,9:07,9:09,9:12,9:15,9:18,9:20,9:23
4022,区快,8:32,8:35,8:38,8:41,8:44,8:49,8:50,↓,8:55,8:57,8:58,↓,9:02,9:05,9:07,9:08,↓,↓,9:15,9:18,9:21,9:23,9:25
5242,普通,・・,・・,・・,・・,・・,・・,8:52,8:56,8:58,9:01,9:01,9:04,9:06,9:09,9:12,9:13,9:17,9:19,9:22,9:25,9:28,9:30,9:32
5244,普通,・・,・・,・・,・・,・・,・・,8:59,9:04,9:06,9:09,9:09,9:12,9:14,9:17,9:20,9:24,9:27,9:29,9:33,9:35,9:38,9:41,9:43
4024,区快,8:47,8:50,8:53,8:56,8:59,9:04,9:05,↓,9:10,9:12,9:13,↓,9:17,9:20,9:22,9:23,↓,↓,9:29,9:32,9:35,9:37,9:40
5246,普通,・・,・・,・・,・・,・・,・・,9:10,9:14,9:17,9:19,9:20,9:22,9:25,9:28,9:31,9:31,9:35,9:37,9:40,9:43,9:46,9:48,9:50
5248,普通,・・,・・,・・,・・,・・,・・,9:17,9:21,9:24,9:26,9:27,9:29,9:32,9:35,9:38,9:41,9:45,9:47,9:50,9:53,9:56,9:58,10:01
5010,普通,9:02,9:05,9:09,9:12,9:15,9:21,9:28,9:32,9:35,9:37,9:38,9:40,9:43,9:46,9:49,9:49,9:53,9:55,9:58,10:01,10:04,10:06,10:08
3012,快速,9:11,↓,↓,↓,↓,9:23,9:24,↓,↓,9:31,9:31,↓,9:36,↓,↓,↓,↓,↓,9:46,9:49,9:52,9:54,9:56
4026,区快,9:18,9:21,9:24,9:27,9:30,9:35,9:36,↓,9:41,9:43,9:44,↓,9:48,9:51,9:53,9:54,↓,↓,10:00,10:03,10:06,10:08,10:11
5250,普通,・・,・・,・・,・・,・・,・・,9:40,9:44,9:47,9:49,9:50,9:52,9:55,9:58,10:01,10:01,10:05,10:07,10:10,10:13,10:16,10:18,10:20
4026,区快,9:18,9:21,9:24,9:27,9:30,9:35,9:36,↓,9:41,9:43,9:44,↓,9:48,9:51,9:53,9:54,↓,↓,10:00,10:03,10:06,10:08,10:11
5250,普通,・・,・・,・・,・・,・・,・・,9:40,9:44,9:47,9:49,9:50,9:52,9:55,9:58,10:01,10:01,10:05,10:07,10:10,10:13,10:16,10:18,10:20
5252,普通,・・,・・,・・,・・,・・,・・,9:47,9:51,9:54,9:56,9:57,9:59,10:02,10:05,10:08,10:11,10:15,10:17,10:20,10:23,10:26,10:28,10:31
5012,普通,9:33,9:36,9:39,9:42,9:45,9:51,9:58,10:02,10:05,10:07,10:08,10:11,10:13,10:16,10:19,10:20,10:24,10:26,10:29,10:32,10:35,10:37,10:39
3014,快速,9:41,↓,↓,↓,↓,9:53,9:54,↓,↓,10:01,10:01,↓,10:06,↓,↓,↓,↓,↓,10:16,10:19,10:22,10:24,10:26
4028,区快,9:50,9:53,9:56,9:59,10:02,10:07,10:08,↓,10:13,10:15,10:16,↓,10:20,10:23,10:25,10:26,↓,↓,10:32,10:35,10:38,10:40,10:43
5254,普通,・・,・・,・・,・・,・・,・・,10:10,10:14,10:17,10:19,10:20,10:22,10:25,10:28,10:31,10:31,10:35,10:37,10:40,10:43,10:46,10:48,10:50
5256,普通,・・,・・,・・,・・,・・,・・,10:17,10:21,10:24,10:26,10:27,10:29,10:32,10:35,10:38,10:41,10:45,10:47,10:50,10:53,10:56,10:58,11:01
5014,普通,10:03,10:06,10:09,10:12,10:15,10:21,10:28,10:32,10:35,10:37,10:38,10:41,10:43,10:46,10:49,10:50,10:54,10:56,10:59,11:02,11:05,11:07,11:09
3016,快速,10:11,↓,↓,↓,↓,10:23,10:24,↓,↓,10:31,10:31,↓,10:36,↓,↓,↓,↓,↓,10:46,10:49,10:52,10:54,10:56
4030,区快,10:20,10:23,10:26,10:29,10:32,10:37,10:38,↓,10:43,10:45,10:46,↓,10:50,10:53,10:55,10:56,↓,↓,11:02,11:05,11:08,11:10,11:13
5258,普通,・・,・・,・・,・・,・・,・・,10:40,10:44,10:47,10:49,10:50,10:52,10:55,10:58,11:01,11:01,11:05,11:07,11:10,11:13,11:16,11:18,11:20
5260,普通,・・,・・,・・,・・,・・,・・,10:47,10:51,10:54,10:56,10:57,10:59,11:02,11:05,11:08,11:11,11:15,11:17,11:20,11:23,11:26,11:28,11:31
5016,普通,10:33,10:36,10:39,10:42,10:45,10:51,10:58,11:02,11:05,11:07,11:08,11:11,11:13,11:16,11:19,11:20,11:24,11:26,11:29,11:32,11:35,11:37,11:39
3018,快速,10:41,↓,↓,↓,↓,10:53,10:54,↓,↓,11:01,11:01,↓,11:06,↓,↓,↓,↓,↓,11:16,11:19,11:22,11:24,11:26
4032,区快,10:50,10:53,10:56,10:59,11:02,11:07,11:08,↓,11:13,11:15,11:16,↓,11:20,11:23,11:25,11:26,↓,↓,11:32,11:35,11:38,11:40,11:43
5262,普通,・・,・・,・・,・・,・・,・・,11:10,11:14,11:17,11:19,11:20,11:22,11:25,11:28,11:31,11:31,11:35,11:37,11:40,11:43,11:46,11:48,11:50
5264,普通,・・,・・,・・,・・,・・,・・,11:17,11:21,11:24,11:26,11:27,11:29,11:32,11:35,11:38,11:41,11:45,11:47,11:50,11:53,11:56,11:58,12:01
5018,普通,11:03,11:06,11:09,11:12,11:15,11:21,11:28,11:32,11:35,11:37,11:38,11:41,11:43,11:46,11:49,11:50,11:54,11:56,11:59,12:02,12:05,12:07,12:09
3020,快速,11:11,↓,↓,↓,↓,11:23,11:24,↓,↓,11:31,11:31,↓,11:36,↓,↓,↓,↓,↓,11:46,11:49,11:52,11:54,11:56
4034,区快,11:20,11:23,11:26,11:29,11:32,11:37,11:38,↓,11:43,11:45,11:46,↓,11:50,11:53,11:55,11:56,↓,↓,12:02,12:05,12:08,12:10,12:13
5266,普通,・・,・・,・・,・・,・・,・・,11:40,11:44,11:47,11:49,11:50,11:52,11:55,11:58,12:01,12:01,12:05,12:07,12:10,12:13,12:16,12:18,12:20
5268,普通,・・,・・,・・,・・,・・,・・,11:47,11:51,11:54,11:56,11:57,11:59,12:02,12:05,12:08,12:11,12:15,12:17,12:20,12:23,12:26,12:28,12:31
5020,普通,11:33,11:36,11:39,11:42,11:45,11:51,11:58,12:02,12:05,12:07,12:08,12:11,12:13,12:16,12:19,12:20,12:24,12:26,12:29,12:32,12:35,12:37,12:39
3022,快速,11:41,↓,↓,↓,↓,11:53,11:54,↓,↓,12:01,12:01,↓,12:06,↓,↓,↓,↓,↓,12:16,12:19,12:22,12:24,12:26
4036,区快,11:50,11:53,11:56,11:59,12:02,12:07,12:08,↓,12:13,12:15,12:16,↓,12:20,12:23,12:25,12:26,↓,↓,12:32,12:35,12:38,12:40,12:43
5270,普通,・・,・・,・・,・・,・・,・・,12:10,12:14,12:17,12:19,12:20,12:22,12:25,12:28,12:31,12:31,12:35,12:37,12:40,12:43,12:46,12:48,12:50
5272,普通,・・,・・,・・,・・,・・,・・,12:17,12:21,12:24,12:26,12:27,12:29,12:32,12:35,12:38,12:41,12:45,12:47,12:50,12:53,12:56,12:58,13:01
5270,普通,・・,・・,・・,・・,・・,・・,12:10,12:14,12:17,12:19,12:20,12:22,12:25,12:28,12:31,12:31,12:35,12:37,12:40,12:43,12:46,12:48,12:50
5272,普通,・・,・・,・・,・・,・・,・・,12:17,12:21,12:24,12:26,12:27,12:29,12:32,12:35,12:38,12:41,12:45,12:47,12:50,12:53,12:56,12:58,13:01
5022,普通,12:03,12:06,12:09,12:12,12:15,12:21,12:28,12:32,12:35,12:37,12:38,12:41,12:43,12:46,12:49,12:50,12:54,12:56,12:59,13:02,13:05,13:07,13:09
3024,快速,12:11,↓,↓,↓,↓,12:23,12:24,↓,↓,12:31,12:31,↓,12:36,↓,↓,↓,↓,↓,12:46,12:49,12:52,12:54,12:56
4038,区快,12:20,12:23,12:26,12:29,12:32,12:37,12:38,↓,12:43,12:45,12:46,↓,12:50,12:53,12:55,12:56,↓,↓,13:02,13:05,13:08,13:10,13:13
5274,普通,・・,・・,・・,・・,・・,・・,12:40,12:44,12:47,12:49,12:50,12:52,12:55,12:58,13:01,13:01,13:05,13:07,13:10,13:13,13:16,13:18,13:20
5276,普通,・・,・・,・・,・・,・・,・・,12:47,12:51,12:54,12:56,12:57,12:59,13:02,13:05,13:08,13:11,13:15,13:17,13:20,13:23,13:26,13:28,13:31
5024,普通,12:33,12:36,12:39,12:42,12:45,12:51,12:58,13:02,13:05,13:07,13:08,13:11,13:13,13:16,13:19,13:20,13:24,13:26,13:29,13:32,13:35,13:37,13:39
3026,快速,12:41,↓,↓,↓,↓,12:53,12:54,↓,↓,13:01,13:01,↓,13:06,↓,↓,↓,↓,↓,13:16,13:19,13:22,13:24,13:26
4040,区快,12:50,12:53,12:56,12:59,13:02,13:07,13:08,↓,13:13,13:15,13:16,↓,13:20,13:23,13:25,13:26,↓,↓,13:32,13:35,13:38,13:40,13:43
5278,普通,・・,・・,・・,・・,・・,・・,13:10,13:14,13:17,13:19,13:20,13:22,13:25,13:28,13:31,13:31,13:35,13:37,13:40,13:43,13:46,13:48,13:50
5280,普通,・・,・・,・・,・・,・・,・・,13:17,13:21,13:24,13:26,13:27,13:29,13:32,13:35,13:38,13:41,13:45,13:47,13:50,13:53,13:56,13:58,14:01
5026,普通,13:03,13:06,13:09,13:12,13:15,13:21,13:28,13:32,13:35,13:37,13:38,13:41,13:43,13:46,13:49,13:50,13:54,13:56,13:59,14:02,14:05,14:07,14:09
3028,快速,13:11,↓,↓,↓,↓,13:23,13:24,↓,↓,13:31,13:31,↓,13:36,↓,↓,↓,↓,↓,13:46,13:49,13:52,13:54,13:56
4042,区快,13:20,13:23,13:26,13:29,13:32,13:37,13:38,↓,13:43,13:45,13:46,↓,13:50,13:53,13:55,13:56,↓,↓,14:02,14:05,14:08,14:10,14:13
5282,普通,・・,・・,・・,・・,・・,・・,13:40,13:44,13:47,13:49,13:50,13:52,13:55,13:58,14:01,14:01,14:05,14:07,14:10,14:13,14:16,14:18,14:20
5284,普通,・・,・・,・・,・・,・・,・・,13:47,13:51,13:54,13:56,13:57,13:59,14:02,14:05,14:08,14:11,14:15,14:17,14:20,14:23,14:26,14:28,14:31
5028,普通,13:33,13:36,13:39,13:42,13:45,13:51,13:58,14:02,14:05,14:07,14:08,14:11,14:13,14:16,14:19,14:20,14:24,14:26,14:29,14:32,14:35,14:37,14:39
3030,快速,13:41,↓,↓,↓,↓,13:53,13:54,↓,↓,14:01,14:01,↓,14:06,↓,↓,↓,↓,↓,14:16,14:19,14:22,14:24,14:26
4044,区快,13:50,13:53,13:56,13:59,14:02,14:07,14:08,↓,14:13,14:15,14:16,↓,14:20,14:23,14:25,14:26,↓,↓,14:32,14:35,14:38,14:40,14:43
5286,普通,・・,・・,・・,・・,・・,・・,14:10,14:14,14:17,14:19,14:20,14:22,14:25,14:28,14:31,14:31,14:35,14:37,14:40,14:43,14:46,14:48,14:50
5288,普通,・・,・・,・・,・・,・・,・・,14:17,14:21,14:24,14:26,14:27,14:29,14:32,14:35,14:38,14:41,14:45,14:47,14:50,14:53,14:56,14:58,15:01
